,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/11,12:58:00,-7.34,-6.79,-6.15,-7,0,0,0,0,0,0,0,0
2021/10/11,12:58:05,-7.35,-6.81,-6.16,-7.03,0,0,0,0,0,0,0,0
2021/10/11,12:58:10,-7.36,-6.83,-6.16,-7.04,0,0,0,0,0,0,0,0
2021/10/11,12:58:15,-7.39,-6.85,-6.17,-7.04,0,0,0,0,0,0,0,0
2021/10/11,12:58:20,-7.41,-6.85,-6.2,-7.06,0,0,0,0,0,0,0,0
2021/10/11,12:58:25,-7.41,-6.86,-6.22,-7.07,0,0,0,0,0,0,0,0
2021/10/11,12:58:30,-7.42,-6.88,-6.23,-7.1,0,0,0,0,0,0,0,0
2021/10/11,12:58:35,-7.43,-6.9,-6.24,-7.1,0,0,0,0,0,0,0,0
2021/10/11,12:58:40,-7.45,-6.92,-6.26,-7.11,0,0,0,0,0,0,0,0
2021/10/11,12:58:45,-7.46,-6.93,-6.27,-7.14,0,0,0,0,0,0,0,0
2021/10/11,12:58:50,-7.48,-6.95,-6.29,-7.17,0,0,0,0,0,0,0,0
2021/10/11,12:58:55,-7.49,-6.97,-6.29,-7.18,0,0,0,0,0,0,0,0
2021/10/11,12:59:00,-7.5,-6.99,-6.3,-7.18,0,0,0,0,0,0,0,0
2021/10/11,12:59:05,-7.53,-7,-6.31,-7.2,0,0,0,0,0,0,0,0
2021/10/11,12:59:10,-7.56,-7.02,-6.34,-7.23,0,0,0,0,0,0,0,0
2021/10/11,12:59:15,-7.57,-7.03,-6.36,-7.24,0,0,0,0,0,0,0,0
2021/10/11,12:59:20,-7.59,-7.04,-6.37,-7.24,0,0,0,0,0,0,0,0
2021/10/11,12:59:25,-7.59,-7.04,-6.38,-7.26,0,0,0,0,0,0,0,0
2021/10/11,12:59:30,-7.62,-7.07,-6.41,-7.27,0,0,0,0,0,0,0,0
2021/10/11,12:59:35,-7.63,-7.09,-6.43,-7.3,0,0,0,0,0,0,0,0
2021/10/11,12:59:40,-7.63,-7.1,-6.44,-7.31,0,0,0,0,0,0,0,0
2021/10/11,12:59:45,-7.64,-7.11,-6.44,-7.33,0,0,0,0,0,0,0,0
2021/10/11,12:59:50,-7.64,-7.13,-6.45,-7.33,0,0,0,0,0,0,0,0
2021/10/11,12:59:55,-7.67,-7.16,-6.47,-7.35,0,0,0,0,0,0,0,0
2021/10/11,13:00:00,-7.69,-7.17,-6.5,-7.38,0,0,0,0,0,0,0,0
2021/10/11,13:00:05,-7.7,-7.18,-6.51,-7.4,0,0,0,0,0,0,0,0
2021/10/11,13:00:10,-7.72,-7.2,-6.52,-7.41,0,0,0,0,0,0,0,0
2021/10/11,13:00:15,-7.73,-7.21,-6.54,-7.42,0,0,0,0,0,0,0,0
2021/10/11,13:00:20,-7.77,-7.24,-6.55,-7.44,0,0,0,0,0,0,0,0
2021/10/11,13:00:25,-7.77,-7.24,-6.57,-7.44,0,0,0,0,0,0,0,0
2021/10/11,13:00:30,-7.79,-7.26,-6.59,-7.45,0,0,0,0,0,0,0,0
2021/10/11,13:00:35,-7.8,-7.27,-6.61,-7.48,0,0,0,0,0,0,0,0
2021/10/11,13:00:40,-7.81,-7.3,-6.62,-7.49,0,0,0,0,0,0,0,0
2021/10/11,13:00:45,-7.84,-7.3,-6.64,-7.51,0,0,0,0,0,0,0,0
2021/10/11,13:00:50,-7.84,-7.33,-6.65,-7.52,0,0,0,0,0,0,0,0
2021/10/11,13:00:55,-7.84,-7.34,-6.66,-7.54,0,0,0,0,0,0,0,0
2021/10/11,13:01:00,-7.87,-7.35,-6.68,-7.56,0,0,0,0,0,0,0,0
2021/10/11,13:01:05,-7.88,-7.37,-6.69,-7.58,0,0,0,0,0,0,0,0
2021/10/11,13:01:10,-7.91,-7.38,-6.71,-7.59,0,0,0,0,0,0,0,0
2021/10/11,13:01:15,-7.93,-7.41,-6.72,-7.61,0,0,0,0,0,0,0,0
2021/10/11,13:01:20,-7.95,-7.42,-6.75,-7.62,0,0,0,0,0,0,0,0
2021/10/11,13:01:25,-7.97,-7.44,-6.75,-7.64,0,0,0,0,0,0,0,0
2021/10/11,13:01:30,-8,-7.44,-6.78,-7.65,0,0,0,0,0,0,0,0
2021/10/11,13:01:35,-8.01,-7.45,-6.78,-7.65,0,0,0,0,0,0,0,0
2021/10/11,13:01:40,-8.03,-7.47,-6.81,-7.66,0,0,0,0,0,0,0,0
2021/10/11,13:01:45,-8.04,-7.49,-6.83,-7.69,0,0,0,0,0,0,0,0
2021/10/11,13:01:50,-8.04,-7.49,-6.83,-7.71,0,0,0,0,0,0,0,0
2021/10/11,13:01:55,-8.04,-7.42,-6.74,-7.62,0,0,0,0,0,0,0,0
2021/10/11,13:02:00,-8.07,-7.43,-6.74,-7.63,0,0,0,0,0,0,0,0
2021/10/11,13:02:05,-8.08,-7.45,-6.77,-7.66,0,0,0,0,0,0,0,0
2021/10/11,13:02:10,-8.11,-7.48,-6.79,-7.67,0,0,0,0,0,0,0,0
2021/10/11,13:02:15,-8.11,-7.49,-6.81,-7.69,0,0,0,0,0,0,0,0
2021/10/11,13:02:20,-8.11,-7.5,-6.83,-7.7,0,0,0,0,0,0,0,0
2021/10/11,13:02:25,-8.12,-7.52,-6.84,-7.73,0,0,0,0,0,0,0,0
2021/10/11,13:02:30,-8.17,-7.53,-6.84,-7.73,0,0,0,0,0,0,0,0
2021/10/11,13:02:35,-8.18,-7.55,-6.87,-7.74,0,0,0,0,0,0,0,0
2021/10/11,13:02:40,-8.21,-7.56,-6.9,-7.76,0,0,0,0,0,0,0,0
2021/10/11,13:02:45,-8.22,-7.57,-6.91,-7.77,0,0,0,0,0,0,0,0
2021/10/11,13:02:50,-8.24,-7.59,-6.93,-7.8,0,0,0,0,0,0,0,0
2021/10/11,13:02:55,-8.24,-7.6,-6.93,-7.81,0,0,0,0,0,0,0,0
2021/10/11,13:03:00,-8.24,-7.63,-6.94,-7.81,0,0,0,0,0,0,0,0
2021/10/11,13:03:05,-8.26,-7.64,-6.97,-7.84,0,0,0,0,0,0,0,0
2021/10/11,13:03:10,-8.31,-7.66,-6.98,-7.86,0,0,0,0,0,0,0,0
2021/10/11,13:03:15,-8.31,-7.67,-7,-7.88,0,0,0,0,0,0,0,0
2021/10/11,13:03:20,-8.32,-7.69,-7.01,-7.9,0,0,0,0,0,0,0,0
2021/10/11,13:03:25,-8.32,-7.7,-7.03,-7.9,0,0,0,0,0,0,0,0
2021/10/11,13:03:30,-8.35,-7.73,-7.04,-7.93,0,0,0,0,0,0,0,0
2021/10/11,13:03:35,-8.35,-7.73,-7.05,-7.93,0,0,0,0,0,0,0,0
2021/10/11,13:03:40,-8.39,-7.74,-7.07,-7.94,0,0,0,0,0,0,0,0
2021/10/11,13:03:45,-8.41,-7.76,-7.08,-7.95,0,0,0,0,0,0,0,0
2021/10/11,13:03:50,-8.41,-7.77,-7.1,-7.97,0,0,0,0,0,0,0,0
2021/10/11,13:03:55,-8.42,-7.79,-7.12,-7.98,0,0,0,0,0,0,0,0
2021/10/11,13:04:00,-8.43,-7.8,-7.12,-8,0,0,0,0,0,0,0,0
2021/10/11,13:04:05,-8.43,-7.81,-7.14,-8.02,0,0,0,0,0,0,0,0
2021/10/11,13:04:10,-8.42,-7.83,-7.14,-8.04,0,0,0,0,0,0,0,0
2021/10/11,13:04:15,-8.45,-7.86,-7.15,-8.04,0,0,0,0,0,0,0,0
2021/10/11,13:04:20,-8.46,-7.87,-7.18,-8.07,0,0,0,0,0,0,0,0
2021/10/11,13:04:25,-8.48,-7.88,-7.19,-8.08,0,0,0,0,0,0,0,0
2021/10/11,13:04:30,-8.49,-7.9,-7.19,-8.11,0,0,0,0,0,0,0,0
2021/10/11,13:04:35,-8.52,-7.91,-7.21,-8.11,0,0,0,0,0,0,0,0
2021/10/11,13:04:40,-8.52,-7.93,-7.22,-8.11,0,0,0,0,0,0,0,0
2021/10/11,13:04:45,-8.55,-7.94,-7.25,-8.14,0,0,0,0,0,0,0,0
2021/10/11,13:04:50,-8.56,-7.95,-7.26,-8.15,0,0,0,0,0,0,0,0
2021/10/11,13:04:55,-8.58,-7.95,-7.28,-8.17,0,0,0,0,0,0,0,0
2021/10/11,13:05:00,-8.59,-7.98,-7.28,-8.17,0,0,0,0,0,0,0,0
2021/10/11,13:05:05,-8.59,-8,-7.29,-8.18,0,0,0,0,0,0,0,0
2021/10/11,13:05:10,-8.62,-8.01,-7.32,-8.21,0,0,0,0,0,0,0,0
2021/10/11,13:05:15,-8.62,-8.02,-7.33,-8.22,0,0,0,0,0,0,0,0
2021/10/11,13:05:20,-8.65,-8.04,-7.33,-8.25,0,0,0,0,0,0,0,0
2021/10/11,13:05:25,-8.65,-8.05,-7.33,-8.25,0,0,0,0,0,0,0,0
2021/10/11,13:05:30,-8.67,-8.07,-7.36,-8.26,0,0,0,0,0,0,0,0
2021/10/11,13:05:35,-8.67,-8.08,-7.38,-8.28,0,0,0,0,0,0,0,0
2021/10/11,13:05:40,-8.7,-8.1,-7.39,-8.29,0,0,0,0,0,0,0,0
2021/10/11,13:05:45,-8.7,-8.11,-7.39,-8.31,0,0,0,0,0,0,0,0
2021/10/11,13:05:50,-8.63,-8.11,-7.41,-8.31,0,0,0,0,0,0,0,0
2021/10/11,13:05:55,-8.64,-8.14,-7.43,-8.32,0,0,0,0,0,0,0,0
2021/10/11,13:06:00,-8.64,-8.14,-7.45,-8.34,0,0,0,0,0,0,0,0
2021/10/11,13:06:05,-8.67,-8.15,-7.46,-8.36,0,0,0,0,0,0,0,0
2021/10/11,13:06:10,-8.7,-8.17,-7.46,-8.38,0,0,0,0,0,0,0,0
2021/10/11,13:06:15,-8.71,-8.19,-7.48,-8.38,0,0,0,0,0,0,0,0
2021/10/11,13:06:20,-8.71,-8.19,-7.5,-8.39,0,0,0,0,0,0,0,0
2021/10/11,13:06:25,-8.73,-8.22,-7.52,-8.42,0,0,0,0,0,0,0,0
2021/10/11,13:06:30,-8.74,-8.24,-7.53,-8.45,0,0,0,0,0,0,0,0
2021/10/11,13:06:35,-8.77,-8.25,-7.53,-8.45,0,0,0,0,0,0,0,0
2021/10/11,13:06:40,-8.77,-8.26,-7.55,-8.46,0,0,0,0,0,0,0,0
2021/10/11,13:06:45,-8.77,-8.28,-7.57,-8.48,0,0,0,0,0,0,0,0
2021/10/11,13:06:50,-8.78,-8.29,-7.59,-8.5,0,0,0,0,0,0,0,0
2021/10/11,13:06:55,-8.8,-8.31,-7.6,-8.5,0,0,0,0,0,0,0,0
2021/10/11,13:07:00,-8.82,-8.31,-7.6,-8.52,0,0,0,0,0,0,0,0
2021/10/11,13:07:05,-8.84,-8.32,-7.62,-8.53,0,0,0,0,0,0,0,0
2021/10/11,13:07:10,-8.84,-8.34,-7.63,-8.53,0,0,0,0,0,0,0,0
2021/10/11,13:07:15,-8.85,-8.36,-7.66,-8.56,0,0,0,0,0,0,0,0
2021/10/11,13:07:20,-8.87,-8.38,-7.67,-8.57,0,0,0,0,0,0,0,0
2021/10/11,13:07:25,-8.87,-8.39,-7.69,-8.59,0,0,0,0,0,0,0,0
2021/10/11,13:07:30,-8.9,-8.41,-7.69,-8.6,0,0,0,0,0,0,0,0
2021/10/11,13:07:35,-8.91,-8.42,-7.72,-8.62,0,0,0,0,0,0,0,0
2021/10/11,13:07:40,-8.91,-8.43,-7.73,-8.63,0,0,0,0,0,0,0,0
2021/10/11,13:07:45,-8.91,-8.45,-7.73,-8.65,0,0,0,0,0,0,0,0
2021/10/11,13:07:50,-8.95,-8.46,-7.74,-8.66,0,0,0,0,0,0,0,0
2021/10/11,13:07:55,-8.97,-8.48,-7.74,-8.67,0,0,0,0,0,0,0,0
2021/10/11,13:08:00,-8.98,-8.49,-7.77,-8.69,0,0,0,0,0,0,0,0
2021/10/11,13:08:05,-9.01,-8.5,-7.79,-8.7,0,0,0,0,0,0,0,0
2021/10/11,13:08:10,-9.01,-8.5,-7.8,-8.72,0,0,0,0,0,0,0,0
2021/10/11,13:08:15,-9.02,-8.52,-7.81,-8.73,0,0,0,0,0,0,0,0
2021/10/11,13:08:20,-9.02,-8.53,-7.81,-8.73,0,0,0,0,0,0,0,0
2021/10/11,13:08:25,-9.05,-8.56,-7.84,-8.76,0,0,0,0,0,0,0,0
2021/10/11,13:08:30,-9.06,-8.56,-7.86,-8.77,0,0,0,0,0,0,0,0
2021/10/11,13:08:35,-9.08,-8.57,-7.87,-8.79,0,0,0,0,0,0,0,0
2021/10/11,13:08:40,-9.09,-8.59,-7.88,-8.8,0,0,0,0,0,0,0,0
2021/10/11,13:08:45,-9.11,-8.6,-7.88,-8.8,0,0,0,0,0,0,0,0
2021/10/11,13:08:50,-9.11,-8.62,-7.91,-8.83,0,0,0,0,0,0,0,0
2021/10/11,13:08:55,-9.14,-8.65,0.46,-8.86,0,0,0,0,0,0,0,0
2021/10/11,13:09:00,-9.16,-8.65,0.46,-8.87,0,0,0,0,0,0,0,0
2021/10/11,13:09:05,-9.18,-8.67,0.47,-8.89,0,0,0,0,0,0,0,0
2021/10/11,13:09:10,-9.21,-8.67,0.47,-8.89,0,0,0,0,0,0,0,0
2021/10/11,13:09:15,-9.21,-8.7,0.46,-8.9,0,0,0,0,0,0,0,0
2021/10/11,13:09:20,-9.21,-8.7,0.46,-8.91,0,0,0,0,0,0,0,0
2021/10/11,13:09:25,-9.23,-8.72,0.46,-8.93,0,0,0,0,0,0,0,0
2021/10/11,13:09:30,-9.25,-8.72,0.47,-8.94,0,0,0,0,0,0,0,0
2021/10/11,13:09:35,-9.25,-8.74,0.47,-8.94,0,0,0,0,0,0,0,0
2021/10/11,13:09:40,-9.29,-8.76,0.46,-8.96,0,0,0,0,0,0,0,0
2021/10/11,13:09:45,-9.28,-8.77,0.46,-8.98,0,0,0,0,0,0,0,0
2021/10/11,13:09:50,-9.25,-8.77,0.46,-8.98,0,0,0,0,0,0,0,0
2021/10/11,13:09:55,-9.28,-8.79,0.47,-8.98,0,0,0,0,0,0,0,0
2021/10/11,13:10:00,-9.29,-8.8,0.47,-9,0,0,0,0,0,0,0,0
2021/10/11,13:10:05,-9.29,-8.81,0.46,-9.01,0,0,0,0,0,0,0,0
2021/10/11,13:10:10,-9.3,-8.83,0.46,-9.03,0,0,0,0,0,0,0,0
2021/10/11,13:10:15,-9.3,-8.83,0.46,-9.03,0,0,0,0,0,0,0,0
2021/10/11,13:10:20,-9.3,-8.86,0.46,-9.03,0,0,0,0,0,0,0,0
2021/10/11,13:10:25,-9.32,-8.86,0.46,-9.06,0,0,0,0,0,0,0,0
2021/10/11,13:10:30,-9.33,-8.87,0.46,-9.06,0,0,0,0,0,0,0,0
2021/10/11,13:10:35,-9.33,-8.89,0.47,-9.07,0,0,0,0,0,0,0,0
2021/10/11,13:10:40,-9.35,-8.9,0.47,-9.06,0,0,0,0,0,0,0,0
2021/10/11,13:10:45,-9.36,-8.9,0.46,-9.07,0,0,0,0,0,0,0,0
2021/10/11,13:10:50,-9.38,-8.9,0.46,-9.08,0,0,0,0,0,0,0,0
2021/10/11,13:10:55,-9.39,-8.91,0.46,-9.1,0,0,0,0,0,0,0,0
2021/10/11,13:11:00,-9.42,-8.93,0.47,-9.1,0,0,0,0,0,0,0,0
2021/10/11,13:11:05,-9.42,-8.94,0.47,-9.1,0,0,0,0,0,0,0,0
2021/10/11,13:11:10,-9.43,-8.94,0.46,-9.1,0,0,0,0,0,0,0,0
2021/10/11,13:11:15,-9.42,-8.96,0.46,-9.11,0,0,0,0,0,0,0,0
2021/10/11,13:11:20,-9.43,-8.97,0.46,-9.13,0,0,0,0,0,0,0,0
2021/10/11,13:11:25,-9.45,-8.98,0.47,-9.13,0,0,0,0,0,0,0,0
2021/10/11,13:11:30,-9.45,-9,0.47,-9.13,0,0,0,0,0,0,0,0
2021/10/11,13:11:35,-9.46,-9,0.46,-9.14,0,0,0,0,0,0,0,0
2021/10/11,13:11:40,-9.46,-9.03,0.46,-9.15,0,0,0,0,0,0,0,0
2021/10/11,13:11:45,-9.46,-9.03,0.46,-9.17,0,0,0,0,0,0,0,0
2021/10/11,13:11:50,-9.47,-9.04,0.47,-9.17,0,0,0,0,0,0,0,0
2021/10/11,13:11:55,-9.47,-9.06,0.46,-9.17,0,0,0,0,0,0,0,0
2021/10/11,13:12:00,-9.49,-9.07,0.46,-9.18,0,0,0,0,0,0,0,0
2021/10/11,13:12:05,-9.5,-9.07,0.46,-9.2,0,0,0,0,0,0,0,0
2021/10/11,13:12:10,-9.5,-9.08,0.46,-9.21,0,0,0,0,0,0,0,0
2021/10/11,13:12:15,-9.5,-9.1,0.47,-9.21,0,0,0,0,0,0,0,0
2021/10/11,13:12:20,-9.53,-9.1,0.46,-9.21,0,0,0,0,0,0,0,0
2021/10/11,13:12:25,-9.53,-9.11,0.46,-9.22,0,0,0,0,0,0,0,0
2021/10/11,13:12:30,-9.53,-9.11,0.46,-9.22,0,0,0,0,0,0,0,0
2021/10/11,13:12:35,-9.56,-9.13,0.46,-9.22,0,0,0,0,0,0,0,0
2021/10/11,13:12:40,-9.56,-9.13,0.46,-9.24,0,0,0,0,0,0,0,0
2021/10/11,13:12:45,-9.59,-9.15,0.47,-9.24,0,0,0,0,0,0,0,0
2021/10/11,13:12:50,-9.6,-9.15,0.46,-9.27,0,0,0,0,0,0,0,0
2021/10/11,13:12:55,-9.6,-9.17,0.46,-9.27,0,0,0,0,0,0,0,0
2021/10/11,13:13:00,-9.62,-9.18,0.46,-9.28,0,0,0,0,0,0,0,0
2021/10/11,13:13:05,-9.63,-9.2,0.46,-9.3,0,0,0,0,0,0,0,0
2021/10/11,13:13:10,-9.64,-9.21,0.46,-9.3,0,0,0,0,0,0,0,0
2021/10/11,13:13:15,-9.64,-9.21,0.46,-9.3,0,0,0,0,0,0,0,0
2021/10/11,13:13:20,-9.64,-9.22,0.46,-9.31,0,0,0,0,0,0,0,0
2021/10/11,13:13:25,-9.66,-9.24,0.46,-9.31,0,0,0,0,0,0,0,0
2021/10/11,13:13:30,-9.69,-9.25,0.44,-9.32,0,0,0,0,0,0,0,0
2021/10/11,13:13:35,-9.7,-9.25,0.46,-9.34,0,0,0,0,0,0,0,0
2021/10/11,13:13:40,-9.7,-9.27,0.47,-9.34,0,0,0,0,0,0,0,0
2021/10/11,13:13:45,-9.7,-9.28,0.44,-9.35,0,0,0,0,0,0,0,0
2021/10/11,13:13:50,-9.71,-9.3,0.46,-9.35,0,0,0,0,0,0,0,0
2021/10/11,13:13:55,-9.7,-9.3,0.44,-9.38,0,0,0,0,0,0,0,0
2021/10/11,13:14:00,-9.71,-9.3,0.46,-9.38,0,0,0,0,0,0,0,0
2021/10/11,13:14:05,-9.71,-9.31,0.46,-9.38,0,0,0,0,0,0,0,0
2021/10/11,13:14:10,-9.74,-9.32,0.46,-9.39,0,0,0,0,0,0,0,0
2021/10/11,13:14:15,-9.76,-9.34,0.46,-9.39,0,0,0,0,0,0,0,0
2021/10/11,13:14:20,-9.76,-9.35,0.44,-9.42,0,0,0,0,0,0,0,0
2021/10/11,13:14:25,-9.77,-9.35,0.46,-9.42,0,0,0,0,0,0,0,0
2021/10/11,13:14:30,-9.8,-9.37,0.46,-9.42,0,0,0,0,0,0,0,0
2021/10/11,13:14:35,-9.79,-9.38,0.44,-9.44,0,0,0,0,0,0,0,0
2021/10/11,13:14:40,-9.79,-9.39,0.44,-9.44,0,0,0,0,0,0,0,0
2021/10/11,13:14:45,-9.79,-9.39,0.46,-9.46,0,0,0,0,0,0,0,0
2021/10/11,13:14:50,-9.79,-9.41,0.46,-9.46,0,0,0,0,0,0,0,0
2021/10/11,13:14:55,-9.83,-9.42,0.46,-9.48,0,0,0,0,0,0,0,0
2021/10/11,13:15:00,-9.81,-9.44,0.44,-9.49,0,0,0,0,0,0,0,0
2021/10/11,13:15:05,-9.86,-9.45,0.44,-9.49,0,0,0,0,0,0,0,0
2021/10/11,13:15:10,-9.86,-9.45,0.44,-9.51,0,0,0,0,0,0,0,0
2021/10/11,13:15:15,-9.86,-9.46,0.46,-9.51,0,0,0,0,0,0,0,0
2021/10/11,13:15:20,-9.86,-9.48,0.46,-9.51,0,0,0,0,0,0,0,0
2021/10/11,13:15:25,-9.87,-9.49,0.44,-9.54,0,0,0,0,0,0,0,0
2021/10/11,13:15:30,-9.88,-9.49,0.44,-9.55,0,0,0,0,0,0,0,0
2021/10/11,13:15:35,-9.88,-9.49,0.44,-9.56,0,0,0,0,0,0,0,0
2021/10/11,13:15:40,-9.9,-9.51,0.46,-9.56,0,0,0,0,0,0,0,0
2021/10/11,13:15:45,-9.91,-9.52,0.44,-9.58,0,0,0,0,0,0,0,0
2021/10/11,13:15:50,-9.93,-9.54,0.44,-9.59,0,0,0,0,0,0,0,0
2021/10/11,13:15:55,-9.94,-9.54,0.44,-9.61,0,0,0,0,0,0,0,0
2021/10/11,13:16:00,-9.96,-9.55,0.44,-9.62,0,0,0,0,0,0,0,0
2021/10/11,13:16:05,-9.96,-9.56,0.44,-9.62,0,0,0,0,0,0,0,0
2021/10/11,13:16:10,-9.98,-9.58,0.44,-9.62,0,0,0,0,0,0,0,0
2021/10/11,13:16:15,-10,-9.59,0.44,-9.65,0,0,0,0,0,0,0,0
2021/10/11,13:16:20,-10.01,-9.61,0.43,-9.66,0,0,0,0,0,0,0,0
2021/10/11,13:16:25,-10.01,-9.61,0.44,-9.66,0,0,0,0,0,0,0,0
2021/10/11,13:16:30,-10.04,-9.61,0.44,-9.68,0,0,0,0,0,0,0,0
2021/10/11,13:16:35,-10.04,-9.63,0.44,-9.68,0,0,0,0,0,0,0,0
2021/10/11,13:16:40,-10,-0.03,0.44,-9.68,0,0,0,0,0,0,0,0
2021/10/11,13:16:45,-10.05,-0.03,0.44,-9.69,0,0,0,0,0,0,0,0
2021/10/11,13:16:50,-10.03,-0.01,0.43,-9.71,0,0,0,0,0,0,0,0
2021/10/11,13:16:55,-10.05,-0.01,0.44,-9.71,0,0,0,0,0,0,0,0
2021/10/11,13:17:00,-10.05,-0.01,0.44,-9.72,0,0,0,0,0,0,0,0
2021/10/11,13:17:05,-10.03,-0.03,0.43,-9.75,0,0,0,0,0,0,0,0
2021/10/11,13:17:10,-10.08,-0.03,0.43,-9.76,0,0,0,0,0,0,0,0
2021/10/11,13:17:15,-10.08,-0.03,0.44,-9.78,0,0,0,0,0,0,0,0
2021/10/11,13:17:20,-10.05,-0.03,0.44,-9.78,0,0,0,0,0,0,0,0
2021/10/11,13:17:25,-10.08,-0.01,0.44,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:17:30,-10.07,-0.03,0.43,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:17:35,-10.08,-0.03,0.43,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:17:40,-10.08,-0.03,0.42,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:17:45,-10.08,-0.03,0.4,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:17:50,-10.1,-0.03,0.37,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:17:55,-9.88,-0.03,0.3,-9.85,0,0,0,0,0,0,0,0
2021/10/11,13:18:00,-10.08,-0.03,0.25,-9.85,0,0,0,0,0,0,0,0
2021/10/11,13:18:05,-10.11,-0.03,0.19,-9.85,0,0,0,0,0,0,0,0
2021/10/11,13:18:10,-10.05,-0.03,0.11,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:15,-10.01,-0.03,0,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:20,-9.98,-0.03,-0.14,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:25,-10.08,-0.03,-0.28,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:30,-10.08,-0.01,-0.43,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:35,-10,-0.03,-0.64,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:40,-10.17,-0.03,-0.83,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:45,-10.17,-0.01,-1.05,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:50,-10.17,-0.03,-1.26,-9.83,0,0,0,0,0,0,0,0
2021/10/11,13:18:55,-10.18,-0.01,-1.5,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:19:00,-10.2,-0.03,-1.73,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:19:05,-10.17,-0.03,-2.05,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:19:10,-9.96,-0.03,-2.5,-9.82,0,0,0,0,0,0,0,0
2021/10/11,13:19:15,-10.08,-0.03,-3.22,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:19:20,-10.14,-0.01,-3.76,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:19:25,-10.14,-0.03,-4.22,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:30,-10.24,-0.03,-4.6,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:35,-10.22,-0.03,-4.88,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:40,-10.2,-0.03,-5.15,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:45,-10.25,-0.03,-5.36,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:50,-10.24,-0.03,-5.61,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:19:55,-10.27,-0.03,-5.85,-9.79,0,0,0,0,0,0,0,0
2021/10/11,13:20:00,-10.21,-0.03,-6.06,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:20:05,-10.27,-0.03,-6.24,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:20:10,-10.27,-0.03,-6.42,-9.8,0,0,0,0,0,0,0,0
2021/10/11,13:20:15,-10.31,-0.03,-6.59,-0.69,0,0,0,0,0,0,0,0
2021/10/11,13:20:20,-10.15,-0.03,-6.74,-0.66,0,0,0,0,0,0,0,0
2021/10/11,13:20:25,-10.25,-0.03,-6.9,-0.65,0,0,0,0,0,0,0,0
2021/10/11,13:20:30,-10.28,-0.03,-7.01,-0.64,0,0,0,0,0,0,0,0
2021/10/11,13:20:35,-10.27,-0.03,-7.12,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:20:40,-10.03,-0.03,-7.21,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:20:45,-10.1,-0.03,-7.32,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:20:50,-10.22,-0.03,-7.39,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:20:55,-10.14,-0.03,-7.49,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:21:00,-10.21,-0.01,-7.56,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:21:05,-10.28,-0.01,-7.63,-0.62,0,0,0,0,0,0,0,0
2021/10/11,13:21:10,-10.21,-0.03,-7.69,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:15,-10.18,-0.03,-7.73,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:20,-9.84,-0.03,-7.79,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:25,-10.17,-0.03,-7.86,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:30,-10.24,-0.03,-7.9,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:35,-10.11,-0.01,-7.94,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:40,-10.03,-0.01,-7.98,-0.61,0,0,0,0,0,0,0,0
2021/10/11,13:21:45,-10.3,-0.03,-8.05,-0.59,0,0,0,0,0,0,0,0
