,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/27,16:45:50,-13.68,-13.23,-12.41,-13.55,0,0,0,0,0,0,0,0
2021/09/27,16:45:55,-13.69,-13.25,-12.42,-13.56,0,0,0,0,0,0,0,0
2021/09/27,16:46:00,-13.66,-13.26,-12.42,-13.56,0,0,0,0,0,0,0,0
2021/09/27,16:46:05,-13.69,-13.26,-12.43,-13.59,0,0,0,0,0,0,0,0
2021/09/27,16:46:10,-13.69,-13.26,-12.45,-13.6,0,0,0,0,0,0,0,0
2021/09/27,16:46:15,-13.69,-13.28,-12.46,-13.6,0,0,0,0,0,0,0,0
2021/09/27,16:46:20,-13.68,-13.29,-12.48,-13.62,0,0,0,0,0,0,0,0
2021/09/27,16:46:25,-13.78,-13.3,-12.48,-13.63,0,0,0,0,0,0,0,0
2021/09/27,16:46:30,-13.76,-13.3,-12.48,-13.65,0,0,0,0,0,0,0,0
2021/09/27,16:46:35,-13.75,-13.32,-12.48,-13.65,0,0,0,0,0,0,0,0
2021/09/27,16:46:40,-13.79,-13.33,-12.49,-13.66,0,0,0,0,0,0,0,0
2021/09/27,16:46:45,-13.79,-13.35,-12.51,-13.66,0,0,0,0,0,0,0,0
2021/09/27,16:46:50,-13.79,-13.36,-12.52,-13.67,0,0,0,0,0,0,0,0
2021/09/27,16:46:55,-13.78,-13.36,-12.52,-13.69,0,0,0,0,0,0,0,0
2021/09/27,16:47:00,-13.79,-13.38,-12.53,-13.7,0,0,0,0,0,0,0,0
2021/09/27,16:47:05,-13.8,-13.39,-12.53,-13.7,0,0,0,0,0,0,0,0
2021/09/27,16:47:10,-13.85,-13.4,-12.56,-13.73,0,0,0,0,0,0,0,0
2021/09/27,16:47:15,-13.83,-13.42,-12.58,-13.73,0,0,0,0,0,0,0,0
2021/09/27,16:47:20,-13.83,-13.42,-12.58,-13.75,0,0,0,0,0,0,0,0
2021/09/27,16:47:25,-13.85,-13.43,-12.59,-13.76,0,0,0,0,0,0,0,0
2021/09/27,16:47:30,-13.83,-13.45,-12.59,-13.77,0,0,0,0,0,0,0,0
2021/09/27,16:47:35,-13.86,-13.46,-12.61,-13.77,0,0,0,0,0,0,0,0
2021/09/27,16:47:40,-13.88,-13.46,-12.63,-13.79,0,0,0,0,0,0,0,0
2021/09/27,16:47:45,-13.86,-13.46,-12.63,-13.8,0,0,0,0,0,0,0,0
2021/09/27,16:47:50,-13.95,-13.48,-12.65,-13.82,0,0,0,0,0,0,0,0
2021/09/27,16:47:55,-13.86,-13.49,-12.66,-13.83,0,0,0,0,0,0,0,0
2021/09/27,16:48:00,-13.93,-13.49,-12.68,-13.85,0,0,0,0,0,0,0,0
2021/09/27,16:48:05,-13.9,-13.5,-12.68,-13.85,0,0,0,0,0,0,0,0
2021/09/27,16:48:10,-13.83,-13.52,-12.68,-13.85,0,0,0,0,0,0,0,0
2021/09/27,16:48:15,-13.85,-13.52,-12.68,-13.86,0,0,0,0,0,0,0,0
2021/09/27,16:48:20,-13.88,-13.53,-12.69,-13.86,0,0,0,0,0,0,0,0
2021/09/27,16:48:25,-13.98,-13.55,-12.7,-13.87,0,0,0,0,0,0,0,0
2021/09/27,16:48:30,-14.02,-13.56,-12.72,-13.87,0,0,0,0,0,0,0,0
2021/09/27,16:48:35,-14,-13.56,-12.72,-13.89,0,0,0,0,0,0,0,0
2021/09/27,16:48:40,-13.99,-13.57,-12.72,-13.9,0,0,0,0,0,0,0,0
2021/09/27,16:48:45,-14,-13.59,-12.73,-13.92,0,0,0,0,0,0,0,0
2021/09/27,16:48:50,-14.03,-13.6,-12.75,-13.92,0,0,0,0,0,0,0,0
2021/09/27,16:48:55,-14,-13.62,-12.76,-13.93,0,0,0,0,0,0,0,0
2021/09/27,16:49:00,-14.06,-13.63,-12.76,-13.95,0,0,0,0,0,0,0,0
2021/09/27,16:49:05,-14.09,-13.65,-12.79,-13.96,0,0,0,0,0,0,0,0
2021/09/27,16:49:10,-14.1,-13.66,-12.79,-13.97,0,0,0,0,0,0,0,0
2021/09/27,16:49:15,-14.08,-13.66,-12.8,-13.99,0,0,0,0,0,0,0,0
2021/09/27,16:49:20,-14.09,-13.66,-12.82,-13.99,0,0,0,0,0,0,0,0
2021/09/27,16:49:25,-14.06,-13.67,-12.8,-14,0,0,0,0,0,0,0,0
2021/09/27,16:49:30,-14.09,-13.69,-12.83,-14.02,0,0,0,0,0,0,0,0
2021/09/27,16:49:35,-14.09,-13.69,-12.85,-14.03,0,0,0,0,0,0,0,0
2021/09/27,16:49:40,-14.16,-13.7,-12.86,-14.03,0,0,0,0,0,0,0,0
2021/09/27,16:49:45,-14.18,-13.72,-12.86,-14.05,0,0,0,0,0,0,0,0
2021/09/27,16:49:50,-14.18,-13.73,-12.86,-14.06,0,0,0,0,0,0,0,0
2021/09/27,16:49:55,-14.18,-13.73,-12.86,-14.06,0,0,0,0,0,0,0,0
2021/09/27,16:50:00,-14.18,-13.75,-12.88,-14.06,0,0,0,0,0,0,0,0
2021/09/27,16:50:05,-14.22,-13.76,-12.89,-14.08,0,0,0,0,0,0,0,0
2021/09/27,16:50:10,-14.22,-13.76,-12.9,-14.09,0,0,0,0,0,0,0,0
2021/09/27,16:50:15,-14.2,-13.79,-12.9,-14.09,0,0,0,0,0,0,0,0
2021/09/27,16:50:20,-14.16,-13.79,-12.92,-14.1,0,0,0,0,0,0,0,0
2021/09/27,16:50:25,-14.15,-13.8,-12.93,-14.12,0,0,0,0,0,0,0,0
2021/09/27,16:50:30,-14.18,-13.8,-12.95,-14.12,0,0,0,0,0,0,0,0
2021/09/27,16:50:35,-14.13,-13.82,-12.95,-14.13,0,0,0,0,0,0,0,0
2021/09/27,16:50:40,-14.18,-13.83,-12.96,-14.15,0,0,0,0,0,0,0,0
2021/09/27,16:50:45,-14.22,-13.83,-12.98,-14.15,0,0,0,0,0,0,0,0
2021/09/27,16:50:50,-14.26,-13.85,-12.99,-14.16,0,0,0,0,0,0,0,0
2021/09/27,16:50:55,-14.22,-13.85,-12.99,-14.16,0,0,0,0,0,0,0,0
2021/09/27,16:51:00,-14.32,-13.86,-12.99,-14.18,0,0,0,0,0,0,0,0
2021/09/27,16:51:05,-14.29,-13.86,-13,-14.19,0,0,0,0,0,0,0,0
2021/09/27,16:51:10,-14.33,-13.86,-13.02,-14.2,0,0,0,0,0,0,0,0
2021/09/27,16:51:15,-14.3,-13.87,-13.03,-14.2,0,0,0,0,0,0,0,0
2021/09/27,16:51:20,-14.26,-13.89,-13.02,-14.22,0,0,0,0,0,0,0,0
2021/09/27,16:51:25,-14.32,-13.9,-13.03,-14.23,0,0,0,0,0,0,0,0
2021/09/27,16:51:30,-14.3,-13.9,-13.06,-14.25,0,0,0,0,0,0,0,0
2021/09/27,16:51:35,-14.3,-13.92,-13.06,-14.25,0,0,0,0,0,0,0,0
2021/09/27,16:51:40,-14.33,-13.92,-13.06,-14.25,0,0,0,0,0,0,0,0
2021/09/27,16:51:45,-14.35,-13.93,-13.06,-14.26,0,0,0,0,0,0,0,0
2021/09/27,16:51:50,-14.4,-13.95,-13.06,-14.26,0,0,0,0,0,0,0,0
2021/09/27,16:51:55,-14.4,-13.96,-13.08,-14.28,0,0,0,0,0,0,0,0
2021/09/27,16:52:00,-14.39,-13.96,-13.09,-14.28,0,0,0,0,0,0,0,0
2021/09/27,16:52:05,-14.38,-13.97,-13.1,-14.29,0,0,0,0,0,0,0,0
2021/09/27,16:52:10,-14.4,-13.99,-13.1,-14.29,0,0,0,0,0,0,0,0
2021/09/27,16:52:15,-14.4,-13.99,-13.13,-14.32,0,0,0,0,0,0,0,0
2021/09/27,16:52:20,-14.45,-14,-13.13,-14.32,0,0,0,0,0,0,0,0
2021/09/27,16:52:25,-14.45,-14.02,-13.16,-14.33,0,0,0,0,0,0,0,0
2021/09/27,16:52:30,-14.46,-14.03,-13.16,-14.33,0,0,0,0,0,0,0,0
2021/09/27,16:52:35,-14.46,-14.05,-13.16,-14.35,0,0,0,0,0,0,0,0
2021/09/27,16:52:40,-14.46,-14.05,-13.18,-14.36,0,0,0,0,0,0,0,0
2021/09/27,16:52:45,-14.39,-14.06,-13.19,-14.38,0,0,0,0,0,0,0,0
2021/09/27,16:52:50,-14.41,-14.06,-13.2,-14.39,0,0,0,0,0,0,0,0
2021/09/27,16:52:55,-14.37,-14.08,-13.22,-14.4,0,0,0,0,0,0,0,0
2021/09/27,16:53:00,-14.41,-14.09,-13.22,-14.42,0,0,0,0,0,0,0,0
2021/09/27,16:53:05,-14.44,-14.09,-13.22,-14.42,0,0,0,0,0,0,0,0

マーカリスト
日付,時刻,マーカテキスト
