,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/22,5:15:35,-2.91,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:15:40,-2.91,-5.55,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:15:45,-2.91,-5.55,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:15:50,-2.9,-5.54,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:15:55,-2.91,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:00,-2.93,-5.55,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:16:05,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:10,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:15,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:20,-2.93,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:25,-2.93,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:30,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:35,-2.93,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:40,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:45,-2.93,-5.55,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:50,-2.93,-5.57,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:16:55,-2.93,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:00,-2.93,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:05,-2.93,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:10,-2.93,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:15,-2.94,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:20,-2.93,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:25,-2.93,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:30,-2.93,-5.57,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:17:35,-2.94,-5.57,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:40,-2.94,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:45,-2.94,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:50,-2.94,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:17:55,-2.94,-5.57,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:00,-2.94,-5.57,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:18:05,-2.95,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:18:10,-2.94,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:15,-2.94,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:20,-2.94,-5.57,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:25,-2.95,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:18:30,-2.95,-5.58,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:35,-2.94,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:40,-2.94,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:45,-2.95,-5.57,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:50,-2.95,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:18:55,-2.95,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:00,-2.95,-5.58,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:05,-2.97,-5.58,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:10,-2.97,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:15,-2.97,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:20,-2.97,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:25,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:30,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:35,-2.97,-5.59,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:40,-2.97,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:45,-2.97,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:19:50,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:19:55,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:00,-2.95,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:20:05,-2.95,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:20:10,-2.95,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:20:15,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:20,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:25,-2.95,-5.59,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:30,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:35,-2.95,-5.61,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:20:40,-2.94,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:45,-2.95,-5.59,-4.77,-5.9,0,0,0,0,0,0,0,0
2021/09/22,5:20:50,-2.95,-5.59,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:20:55,-2.95,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:00,-2.95,-5.59,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:21:05,-2.94,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:10,-2.94,-5.59,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:15,-2.94,-5.59,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:21:20,-2.94,-5.59,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:21:25,-2.94,-5.59,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:30,-2.94,-5.59,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:21:35,-2.94,-5.58,-4.75,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:40,-2.94,-5.58,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:45,-2.94,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:21:50,-2.94,-5.59,-4.77,-5.89,0,0,0,0,0,0,0,0
2021/09/22,5:21:55,-2.94,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:00,-2.94,-5.59,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:05,-2.93,-5.59,-4.77,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:10,-2.94,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:15,-2.93,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:20,-2.93,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:25,-2.93,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:30,-2.93,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:35,-2.93,-5.57,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:22:40,-2.93,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:22:45,-2.93,-5.58,-4.75,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:22:50,-2.93,-5.58,-4.75,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:22:55,-2.93,-5.58,-4.75,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:23:00,-2.93,-5.58,-4.74,-5.87,0,0,0,0,0,0,0,0
2021/09/22,5:23:05,-2.93,-5.58,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:10,-2.93,-5.58,-4.75,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:15,-2.93,-5.58,-4.75,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:20,-2.91,-5.57,-4.75,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:25,-2.91,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:30,-2.91,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:35,-2.9,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:40,-2.91,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:45,-2.91,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:50,-2.91,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:23:55,-2.9,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:00,-2.91,-5.57,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:05,-2.91,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:10,-2.9,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:15,-2.9,-5.57,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:20,-2.9,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:25,-2.9,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:30,-2.9,-5.55,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:35,-2.9,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:40,-2.88,-5.55,-4.74,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:45,-2.9,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:50,-2.88,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:24:55,-2.9,-5.55,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:00,-2.88,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:05,-2.88,-5.55,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:10,-2.88,-5.55,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:15,-2.88,-5.55,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:20,-2.88,-5.55,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:25,-2.88,-5.55,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:30,-2.87,-5.54,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:35,-2.88,-5.54,-4.73,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:40,-2.88,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:25:45,-2.88,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:50,-2.87,-5.54,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:25:55,-2.87,-5.54,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:00,-2.87,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:26:05,-2.88,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:10,-2.88,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:15,-2.87,-5.54,-4.73,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:20,-2.87,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:25,-2.87,-5.52,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:30,-2.88,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:35,-2.87,-5.54,-4.71,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:26:40,-2.87,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:45,-2.87,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:50,-2.88,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:26:55,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:00,-2.87,-5.54,-4.71,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:05,-2.87,-5.52,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:27:10,-2.87,-5.52,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:27:15,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:20,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:25,-2.87,-5.54,-4.71,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:30,-2.87,-5.52,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:27:35,-2.87,-5.52,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:27:40,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:45,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:50,-2.87,-5.52,-4.71,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:27:55,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:28:00,-2.86,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:28:05,-2.87,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:10,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:15,-2.86,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:20,-2.86,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:28:25,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:30,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:35,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:40,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:45,-2.84,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:28:50,-2.86,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:28:55,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:00,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:05,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:10,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:15,-2.86,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:20,-2.86,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:25,-2.86,-5.51,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:29:30,-2.84,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:35,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:40,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:29:45,-2.86,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:29:50,-2.86,-5.51,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:29:55,-2.84,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:30:00,-2.84,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:30:05,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:10,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:15,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:20,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:30:25,-2.84,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:30:30,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:35,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:40,-2.84,-5.5,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:45,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:30:50,-2.84,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:30:55,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:00,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:05,-2.84,-5.5,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:10,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:31:15,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:20,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:25,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:30,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:35,-2.83,-5.48,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:31:40,-2.84,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:45,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:50,-2.84,-5.5,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:31:55,-2.83,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:00,-2.84,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:05,-2.84,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:10,-2.84,-5.5,-4.68,-5.79,0,0,0,0,0,0,0,0
2021/09/22,5:32:15,-2.84,-5.5,-4.67,-5.79,0,0,0,0,0,0,0,0
2021/09/22,5:32:20,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:25,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:30,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:35,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:40,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:45,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:50,-2.84,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:32:55,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:00,-2.83,-5.48,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:33:05,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:10,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:15,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:20,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:25,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:30,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:35,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:40,-2.82,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:45,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:50,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:33:55,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:00,-2.83,-5.48,-4.67,-5.79,0,0,0,0,0,0,0,0
2021/09/22,5:34:05,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:10,-2.82,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:15,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:20,-2.83,-5.48,-4.67,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:25,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:30,-2.83,-5.48,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:35,-2.83,-5.48,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:34:40,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:45,-2.83,-5.48,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:34:50,-2.83,-5.48,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:34:55,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:35:00,-2.83,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:05,-2.84,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:35:10,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:35:15,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:20,-2.86,-5.5,-4.68,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:35:25,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:30,-2.84,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:35,-2.84,-5.5,-4.7,-5.8,0,0,0,0,0,0,0,0
2021/09/22,5:35:40,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:45,-2.86,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:50,-2.86,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:35:55,-2.86,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:00,-2.84,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:05,-2.86,-5.5,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:10,-2.86,-5.5,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:36:15,-2.87,-5.5,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:20,-2.87,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:25,-2.86,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:36:30,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:36:35,-2.87,-5.5,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:36:40,-2.87,-5.51,-4.68,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:45,-2.87,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:36:50,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:36:55,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:00,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:05,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:10,-2.87,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:37:15,-2.87,-5.51,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:37:20,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:25,-2.87,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:37:30,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:35,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:37:40,-2.88,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:37:45,-2.88,-5.51,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:37:50,-2.87,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:37:55,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:00,-2.87,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:05,-2.88,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:38:10,-2.88,-5.52,-4.7,-5.82,0,0,0,0,0,0,0,0
2021/09/22,5:38:15,-2.87,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:20,-2.88,-5.52,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:38:25,-2.88,-5.51,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:30,-2.88,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:35,-2.88,-5.52,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:38:40,-2.9,-5.52,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:38:45,-2.9,-5.52,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/09/22,5:38:50,-2.9,-5.52,-4.7,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:38:55,-2.9,-5.54,-4.71,-5.85,0,0,0,0,0,0,0,0
2021/09/22,5:39:00,-2.9,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
2021/09/22,5:39:05,-2.9,-5.54,-4.71,-5.86,0,0,0,0,0,0,0,0
