,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/15,14:25:05,-1.02,-0.49,0.19,-0.63,0,0,0,0,0,0,0,0
2021/10/15,14:25:10,-0.87,-0.52,-0.1,-0.65,0,0,0,0,0,0,0,0
2021/10/15,14:25:15,-1.21,-0.53,0.33,-0.67,0,0,0,0,0,0,0,0
2021/10/15,14:25:20,-0.97,-0.54,-0.11,-0.67,0,0,0,0,0,0,0,0
2021/10/15,14:25:25,-1.21,-0.57,0.16,-0.68,0,0,0,0,0,0,0,0
2021/10/15,14:25:30,-1.01,-0.58,-0.21,-0.7,0,0,0,0,0,0,0,0
2021/10/15,14:25:35,-1.3,-0.58,0.07,-0.72,0,0,0,0,0,0,0,0
2021/10/15,14:25:40,-1.16,-0.6,0.04,-0.78,0,0,0,0,0,0,0,0
2021/10/15,14:25:45,-1.19,-0.72,0.05,-0.71,0,0,0,0,0,0,0,0
2021/10/15,14:25:50,-1.19,-0.6,0.01,-0.78,0,0,0,0,0,0,0,0
2021/10/15,14:25:55,-1.23,-0.74,0.01,-0.72,0,0,0,0,0,0,0,0
2021/10/15,14:26:00,-1.21,-0.54,-0.02,-0.82,0,0,0,0,0,0,0,0
2021/10/15,14:26:05,-1.15,-0.79,-0.02,-0.79,0,0,0,0,0,0,0,0
2021/10/15,14:26:10,-1.14,-0.68,-0.03,-0.82,0,0,0,0,0,0,0,0
2021/10/15,14:26:15,-1.18,-0.71,-0.25,-0.83,0,0,0,0,0,0,0,0
2021/10/15,14:26:20,-1.2,-0.72,0,-0.85,0,0,0,0,0,0,0,0
2021/10/15,14:26:25,-1.06,-0.74,-0.32,-0.86,0,0,0,0,0,0,0,0
2021/10/15,14:26:30,-1.29,-0.75,0.13,-0.88,0,0,0,0,0,0,0,0
2021/10/15,14:26:35,-1.11,-0.76,-0.34,-0.89,0,0,0,0,0,0,0,0
2021/10/15,14:26:40,-1.35,-0.79,0.12,-0.9,0,0,0,0,0,0,0,0
2021/10/15,14:26:45,-1.07,-0.79,-0.38,-0.92,0,0,0,0,0,0,0,0
2021/10/15,14:26:50,-1.28,-0.89,-0.14,-0.9,0,0,0,0,0,0,0,0
2021/10/15,14:26:55,-1.24,-0.81,-0.14,-0.94,0,0,0,0,0,0,0,0
2021/10/15,14:27:00,-1.14,-0.83,-0.4,-0.96,0,0,0,0,0,0,0,0
2021/10/15,14:27:05,-1.46,-0.85,0.08,-0.97,0,0,0,0,0,0,0,0
2021/10/15,14:27:10,-1.15,-0.88,-0.47,-0.99,0,0,0,0,0,0,0,0
2021/10/15,14:27:15,-1.5,-0.88,-0.21,-1.01,0,0,0,0,0,0,0,0
2021/10/15,14:27:20,-1.33,-0.9,-0.22,-1.06,0,0,0,0,0,0,0,0
2021/10/15,14:27:25,-1.49,-0.92,-0.22,-1.03,0,0,0,0,0,0,0,0
2021/10/15,14:27:30,-1.4,-0.94,-0.27,-1.08,0,0,0,0,0,0,0,0
2021/10/15,14:27:35,-1.42,-1,-0.28,-1.04,0,0,0,0,0,0,0,0
2021/10/15,14:27:40,-1.43,-0.9,-0.29,-1.14,0,0,0,0,0,0,0,0
2021/10/15,14:27:45,-1.42,-0.97,-0.21,-0.97,0,0,0,0,0,0,0,0
2021/10/15,14:27:50,-1.42,-0.83,-0.22,-1.05,0,0,0,0,0,0,0,0
2021/10/15,14:27:55,-1.45,-0.97,-0.23,-0.99,0,0,0,0,0,0,0,0
2021/10/15,14:28:00,-1.43,-0.86,-0.26,-1.06,0,0,0,0,0,0,0,0
2021/10/15,14:28:05,-1.45,-0.91,-0.26,-1.08,0,0,0,0,0,0,0,0
2021/10/15,14:28:10,-1.5,-0.94,-0.05,-1.08,0,0,0,0,0,0,0,0
2021/10/15,14:28:15,-1.49,-0.97,-0.34,-1.08,0,0,0,0,0,0,0,0
2021/10/15,14:28:20,-1.67,-0.98,-0.1,-1.09,0,0,0,0,0,0,0,0
2021/10/15,14:28:25,-1.35,-0.99,-0.51,-1.12,0,0,0,0,0,0,0,0
2021/10/15,14:28:30,-1.7,-1.01,-0.11,-1.13,0,0,0,0,0,0,0,0
2021/10/15,14:28:35,-1.35,-1.02,-0.52,-1.13,0,0,0,0,0,0,0,0
2021/10/15,14:28:40,-1.75,-1.04,-0.12,-1.16,0,0,0,0,0,0,0,0
2021/10/15,14:28:45,-1.45,-1.06,-0.58,-1.19,0,0,0,0,0,0,0,0
2021/10/15,14:28:50,-1.78,-1.08,-0.4,-1.19,0,0,0,0,0,0,0,0
2021/10/15,14:28:55,-1.58,-1.04,-0.41,-1.24,0,0,0,0,0,0,0,0
2021/10/15,14:29:00,-1.52,-1.15,-0.43,-1.19,0,0,0,0,0,0,0,0
2021/10/15,14:29:05,-1.54,-1.09,-0.44,-1.27,0,0,0,0,0,0,0,0
2021/10/15,14:29:10,-1.52,-1.23,-0.47,-1.22,0,0,0,0,0,0,0,0
2021/10/15,14:29:15,-1.58,-1.11,-0.48,-1.31,0,0,0,0,0,0,0,0
2021/10/15,14:29:20,-1.62,-1.16,-0.39,-1.16,0,0,0,0,0,0,0,0
2021/10/15,14:29:25,-1.62,-1.02,-0.41,-1.2,0,0,0,0,0,0,0,0
2021/10/15,14:29:30,-1.62,-1.17,-0.41,-1.17,0,0,0,0,0,0,0,0
2021/10/15,14:29:35,-1.66,-0.99,-0.44,-1.24,0,0,0,0,0,0,0,0
2021/10/15,14:29:40,-1.69,-1.11,-0.44,-1.25,0,0,0,0,0,0,0,0
2021/10/15,14:29:45,-1.66,-1.13,-0.26,-1.27,0,0,0,0,0,0,0,0
2021/10/15,14:29:50,-1.55,-1.16,-0.74,-1.28,0,0,0,0,0,0,0,0
2021/10/15,14:29:55,-1.86,-1.16,-0.23,-1.29,0,0,0,0,0,0,0,0
2021/10/15,14:30:00,-1.54,-1.17,-0.71,-1.31,0,0,0,0,0,0,0,0
2021/10/15,14:30:05,-1.87,-1.18,-0.3,-1.34,0,0,0,0,0,0,0,0
2021/10/15,14:30:10,-1.75,-1.16,-0.55,-1.38,0,0,0,0,0,0,0,0
2021/10/15,14:30:15,-1.68,-1.21,-0.75,-1.36,0,0,0,0,0,0,0,0
2021/10/15,14:30:20,-1.63,-1.23,-0.78,-1.36,0,0,0,0,0,0,0,0
2021/10/15,14:30:25,-1.7,-1.34,-0.57,-1.35,0,0,0,0,0,0,0,0
2021/10/15,14:30:30,-1.71,-1.32,-0.59,-1.36,0,0,0,0,0,0,0,0
2021/10/15,14:30:35,-1.7,-1.23,-0.59,-1.45,0,0,0,0,0,0,0,0
2021/10/15,14:30:40,-1.77,-1.38,-0.6,-1.39,0,0,0,0,0,0,0,0
2021/10/15,14:30:45,-1.74,-1.21,-0.63,-1.47,0,0,0,0,0,0,0,0
2021/10/15,14:30:50,-1.75,-1.36,-0.64,-1.46,0,0,0,0,0,0,0,0
2021/10/15,14:30:55,-1.81,-1.32,-0.64,-1.47,0,0,0,0,0,0,0,0
2021/10/15,14:31:00,-1.81,-1.43,-0.67,-1.47,0,0,0,0,0,0,0,0
2021/10/15,14:31:05,-1.82,-1.36,-0.68,-1.5,0,0,0,0,0,0,0,0
2021/10/15,14:31:10,-1.87,-1.38,-0.93,-1.53,0,0,0,0,0,0,0,0
2021/10/15,14:31:15,-2.03,-1.39,-0.48,-1.56,0,0,0,0,0,0,0,0
2021/10/15,14:31:20,-1.73,-1.41,-0.98,-1.56,0,0,0,0,0,0,0,0
2021/10/15,14:31:25,-2.06,-1.42,-0.48,-1.56,0,0,0,0,0,0,0,0
2021/10/15,14:31:30,-1.77,-1.45,-0.99,-1.57,0,0,0,0,0,0,0,0
2021/10/15,14:31:35,-2.06,-1.45,-0.57,-1.6,0,0,0,0,0,0,0,0
2021/10/15,14:31:40,-1.78,-1.47,-1.03,-1.61,0,0,0,0,0,0,0,0
2021/10/15,14:31:45,-2.05,-1.49,-0.8,-1.61,0,0,0,0,0,0,0,0
2021/10/15,14:31:50,-1.82,-1.52,-1,-1.63,0,0,0,0,0,0,0,0
2021/10/15,14:31:55,-2.09,-1.53,-0.84,-1.66,0,0,0,0,0,0,0,0
2021/10/15,14:32:00,-1.96,-1.54,-0.86,-1.72,0,0,0,0,0,0,0,0
2021/10/15,14:32:05,-1.98,-1.57,-0.85,-1.67,0,0,0,0,0,0,0,0
2021/10/15,14:32:10,-1.96,-1.44,-0.79,-1.65,0,0,0,0,0,0,0,0
2021/10/15,14:32:15,-2.02,-1.53,-0.79,-1.58,0,0,0,0,0,0,0,0
2021/10/15,14:32:20,-2.02,-1.48,-0.82,-1.66,0,0,0,0,0,0,0,0
2021/10/15,14:32:25,-1.87,-1.53,-1.08,-1.66,0,0,0,0,0,0,0,0
2021/10/15,14:32:30,-2.03,-1.57,-0.85,-1.66,0,0,0,0,0,0,0,0
2021/10/15,14:32:35,-2.02,-1.55,-0.87,-1.65,0,0,0,0,0,0,0,0
2021/10/15,14:32:40,-2.06,-1.55,-0.64,-1.71,0,0,0,0,0,0,0,0
2021/10/15,14:32:45,-2.09,-1.48,-0.89,-1.77,0,0,0,0,0,0,0,0
2021/10/15,14:32:50,-2.12,-1.61,-0.89,-1.75,0,0,0,0,0,0,0,0
2021/10/15,14:32:55,-2.13,-1.55,-0.93,-1.76,0,0,0,0,0,0,0,0
2021/10/15,14:33:00,-2.13,-1.69,-0.94,-1.77,0,0,0,0,0,0,0,0
2021/10/15,14:33:05,-2.17,-1.64,-0.94,-1.79,0,0,0,0,0,0,0,0
2021/10/15,14:33:10,-2.16,-1.65,-1.22,-1.8,0,0,0,0,0,0,0,0
2021/10/15,14:33:15,-2.35,-1.66,-0.71,-1.83,0,0,0,0,0,0,0,0
2021/10/15,14:33:20,-2.2,-1.68,-1.26,-1.83,0,0,0,0,0,0,0,0
2021/10/15,14:33:25,-2.24,-1.69,-0.79,-1.83,0,0,0,0,0,0,0,0
2021/10/15,14:33:30,-2.09,-1.72,-1.23,-1.84,0,0,0,0,0,0,0,0
2021/10/15,14:33:35,-2.37,-1.73,-0.78,-1.87,0,0,0,0,0,0,0,0
2021/10/15,14:33:40,-2.1,-1.75,-1.26,-1.9,0,0,0,0,0,0,0,0
2021/10/15,14:33:45,-2.33,-1.76,-0.86,-1.91,0,0,0,0,0,0,0,0
2021/10/15,14:33:50,-2.08,-1.77,-1.34,-1.91,0,0,0,0,0,0,0,0
2021/10/15,14:33:55,-2.35,-1.8,-0.9,-1.94,0,0,0,0,0,0,0,0
2021/10/15,14:34:00,-2.05,-1.82,-1.21,-1.97,0,0,0,0,0,0,0,0
2021/10/15,14:34:05,-2.37,-1.83,-1.14,-1.96,0,0,0,0,0,0,0,0
2021/10/15,14:34:10,-2.11,-1.83,-1.36,-2,0,0,0,0,0,0,0,0
2021/10/15,14:34:15,-2.37,-1.84,-1.15,-2,0,0,0,0,0,0,0,0
2021/10/15,14:34:20,-2.26,-1.87,-1.18,-2.04,0,0,0,0,0,0,0,0
2021/10/15,14:34:25,-2.26,-1.93,-1.19,-2.01,0,0,0,0,0,0,0,0
2021/10/15,14:34:30,-2.26,-1.73,-1.12,-1.96,0,0,0,0,0,0,0,0
2021/10/15,14:34:35,-2.33,-1.8,-1.12,-1.92,0,0,0,0,0,0,0,0
2021/10/15,14:34:40,-2.33,-1.77,-1.13,-1.99,0,0,0,0,0,0,0,0
2021/10/15,14:34:45,-2.33,-1.94,-1.15,-1.95,0,0,0,0,0,0,0,0
2021/10/15,14:34:50,-2.36,-1.8,-1.16,-1.99,0,0,0,0,0,0,0,0
2021/10/15,14:34:55,-2.33,-1.96,-1.17,-2.01,0,0,0,0,0,0,0,0
2021/10/15,14:35:00,-2.36,-1.84,-1.19,-2.05,0,0,0,0,0,0,0,0
2021/10/15,14:35:05,-2.39,-1.96,-1.2,-2.03,0,0,0,0,0,0,0,0
2021/10/15,14:35:10,-2.42,-1.81,-1.2,-2.06,0,0,0,0,0,0,0,0
2021/10/15,14:35:15,-2.42,-1.92,-1.21,-2.06,0,0,0,0,0,0,0,0
2021/10/15,14:35:20,-2.44,-1.92,-1.01,-2.09,0,0,0,0,0,0,0,0
2021/10/15,14:35:25,-2.34,-1.94,-1.26,-2.1,0,0,0,0,0,0,0,0
2021/10/15,14:35:30,-2.37,-1.94,-1.03,-2.12,0,0,0,0,0,0,0,0
2021/10/15,14:35:35,-2.4,-1.96,-1.51,-2.12,0,0,0,0,0,0,0,0
2021/10/15,14:35:40,-2.56,-1.99,-1.08,-2.12,0,0,0,0,0,0,0,0
2021/10/15,14:35:45,-2.22,-1.99,-1.55,-2.14,0,0,0,0,0,0,0,0
2021/10/15,14:35:50,-2.59,-2.02,-1.1,-2.16,0,0,0,0,0,0,0,0
2021/10/15,14:35:55,-2.24,-2.03,-1.58,-2.19,0,0,0,0,0,0,0,0
2021/10/15,14:36:00,-2.44,-2.12,-1.35,-2.16,0,0,0,0,0,0,0,0
2021/10/15,14:36:05,-2.47,-1.95,-1.35,-2.23,0,0,0,0,0,0,0,0
2021/10/15,14:36:10,-2.44,-1.97,-1.53,-2.13,0,0,0,0,0,0,0,0
2021/10/15,14:36:15,-2.69,-2,-1.02,-2.14,0,0,0,0,0,0,0,0
2021/10/15,14:36:20,-2.31,-2.01,-1.47,-2.14,0,0,0,0,0,0,0,0
2021/10/15,14:36:25,-2.65,-2.01,-1.13,-2.17,0,0,0,0,0,0,0,0
2021/10/15,14:36:30,-2.37,-2.03,-1.56,-2.18,0,0,0,0,0,0,0,0
2021/10/15,14:36:35,-2.66,-2.03,-1.14,-2.19,0,0,0,0,0,0,0,0
2021/10/15,14:36:40,-2.41,-2.06,-1.57,-2.21,0,0,0,0,0,0,0,0
2021/10/15,14:36:45,-2.7,-2.08,-1.2,-2.21,0,0,0,0,0,0,0,0
2021/10/15,14:36:50,-2.38,-2.08,-1.61,-2.24,0,0,0,0,0,0,0,0
2021/10/15,14:36:55,-2.72,-2.1,-1.25,-2.25,0,0,0,0,0,0,0,0
2021/10/15,14:37:00,-2.48,-2.11,-1.63,-2.25,0,0,0,0,0,0,0,0
2021/10/15,14:37:05,-2.74,-2.13,-1.2,-2.26,0,0,0,0,0,0,0,0
2021/10/15,14:37:10,-2.45,-2.15,-1.45,-2.28,0,0,0,0,0,0,0,0
2021/10/15,14:37:15,-2.79,-2.15,-1.46,-2.28,0,0,0,0,0,0,0,0
2021/10/15,14:37:20,-2.49,-2.17,-1.68,-2.32,0,0,0,0,0,0,0,0
2021/10/15,14:37:25,-2.88,-2.18,-1.47,-2.33,0,0,0,0,0,0,0,0
2021/10/15,14:37:30,-2.69,-2.21,-1.5,-2.38,0,0,0,0,0,0,0,0
2021/10/15,14:37:35,-2.67,-2.21,-1.51,-2.33,0,0,0,0,0,0,0,0
2021/10/15,14:37:40,-2.69,-2.21,-1.53,-2.4,0,0,0,0,0,0,0,0
2021/10/15,14:37:45,-2.74,-2.24,-1.54,-2.36,0,0,0,0,0,0,0,0
2021/10/15,14:37:50,-2.77,-2.18,-1.56,-2.43,0,0,0,0,0,0,0,0
2021/10/15,14:37:55,-2.79,-2.36,-1.56,-2.38,0,0,0,0,0,0,0,0
2021/10/15,14:38:00,-2.79,-2.22,-1.6,-2.44,0,0,0,0,0,0,0,0
2021/10/15,14:38:05,-2.81,-2.38,-1.6,-2.4,0,0,0,0,0,0,0,0
2021/10/15,14:38:10,-2.83,-2.22,-1.63,-2.5,0,0,0,0,0,0,0,0
2021/10/15,14:38:15,-2.86,-2.4,-1.63,-2.42,0,0,0,0,0,0,0,0
2021/10/15,14:38:20,-2.84,-2.28,-1.63,-2.51,0,0,0,0,0,0,0,0
2021/10/15,14:38:25,-2.86,-2.44,-1.65,-2.46,0,0,0,0,0,0,0,0
2021/10/15,14:38:30,-2.87,-2.32,-1.67,-2.54,0,0,0,0,0,0,0,0
2021/10/15,14:38:35,-2.84,-2.43,-1.67,-2.49,0,0,0,0,0,0,0,0
2021/10/15,14:38:40,-2.93,-2.33,-1.68,-2.56,0,0,0,0,0,0,0,0
2021/10/15,14:38:45,-2.9,-2.5,-1.69,-2.5,0,0,0,0,0,0,0,0
2021/10/15,14:38:50,-2.84,-2.36,-1.72,-2.58,0,0,0,0,0,0,0,0
2021/10/15,14:38:55,-2.84,-2.49,-1.72,-2.58,0,0,0,0,0,0,0,0
2021/10/15,14:39:00,-2.88,-2.29,-1.65,-2.52,0,0,0,0,0,0,0,0
2021/10/15,14:39:05,-2.88,-2.45,-1.65,-2.5,0,0,0,0,0,0,0,0
2021/10/15,14:39:10,-2.88,-2.37,-1.68,-2.51,0,0,0,0,0,0,0,0
2021/10/15,14:39:15,-2.89,-2.41,-1.69,-2.54,0,0,0,0,0,0,0,0
2021/10/15,14:39:20,-2.89,-2.41,-1.45,-2.55,0,0,0,0,0,0,0,0
2021/10/15,14:39:25,-2.89,-2.52,-1.72,-2.55,0,0,0,0,0,0,0,0
2021/10/15,14:39:30,-2.93,-2.44,-1.72,-2.58,0,0,0,0,0,0,0,0
2021/10/15,14:39:35,-2.93,-2.48,-1.86,-2.58,0,0,0,0,0,0,0,0
2021/10/15,14:39:40,-2.91,-2.48,-1.58,-2.62,0,0,0,0,0,0,0,0
2021/10/15,14:39:45,-2.74,-2.5,-1.98,-2.63,0,0,0,0,0,0,0,0
2021/10/15,14:39:50,-2.93,-2.5,-1.76,-2.65,0,0,0,0,0,0,0,0
2021/10/15,14:39:55,-2.96,-2.52,-1.97,-2.65,0,0,0,0,0,0,0,0
2021/10/15,14:40:00,-3.11,-2.54,-1.59,-2.68,0,0,0,0,0,0,0,0
2021/10/15,14:40:05,-2.84,-2.55,-2.04,-2.69,0,0,0,0,0,0,0,0
2021/10/15,14:40:10,-3.14,-2.55,-1.63,-2.69,0,0,0,0,0,0,0,0
2021/10/15,14:40:15,-2.89,-2.58,-2.11,-2.7,0,0,0,0,0,0,0,0
2021/10/15,14:40:20,-3.21,-2.59,-1.7,-2.72,0,0,0,0,0,0,0,0
2021/10/15,14:40:25,-2.91,-2.61,-2.09,-2.75,0,0,0,0,0,0,0,0
2021/10/15,14:40:30,-3.21,-2.62,-1.63,-2.76,0,0,0,0,0,0,0,0
2021/10/15,14:40:35,-2.88,-2.63,-2.05,-2.67,0,0,0,0,0,0,0,0
2021/10/15,14:40:40,-3.21,-2.65,-1.63,-2.67,0,0,0,0,0,0,0,0
2021/10/15,14:40:45,-2.98,-2.66,-2.02,-2.68,0,0,0,0,0,0,0,0
2021/10/15,14:40:50,-3.28,-2.68,-1.59,-2.71,0,0,0,0,0,0,0,0
2021/10/15,14:40:55,-3,-2.69,-2.13,-2.74,0,0,0,0,0,0,0,0
2021/10/15,14:41:00,-3.3,-2.69,-1.61,-2.74,0,0,0,0,0,0,0,0
2021/10/15,14:41:05,-2.98,-2.7,-2.16,-2.75,0,0,0,0,0,0,0,0
2021/10/15,14:41:10,-3.25,-2.72,-1.7,-2.77,0,0,0,0,0,0,0,0
2021/10/15,14:41:15,-3,-2.75,-2.1,-2.78,0,0,0,0,0,0,0,0
2021/10/15,14:41:20,-3.32,-2.75,-1.68,-2.8,0,0,0,0,0,0,0,0
2021/10/15,14:41:25,-3.05,-2.76,-2.17,-2.8,0,0,0,0,0,0,0,0
2021/10/15,14:41:30,-3.37,-2.77,-1.71,-2.81,0,0,0,0,0,0,0,0
2021/10/15,14:41:35,-3.23,-2.77,-1.99,-2.88,0,0,0,0,0,0,0,0
2021/10/15,14:41:40,-3.21,-2.82,-1.99,-2.84,0,0,0,0,0,0,0,0
2021/10/15,14:41:45,-3.25,-2.82,-1.8,-2.85,0,0,0,0,0,0,0,0
2021/10/15,14:41:50,-3.24,-2.93,-2,-2.87,0,0,0,0,0,0,0,0
2021/10/15,14:41:55,-3.27,-2.84,-2,-2.88,0,0,0,0,0,0,0,0
2021/10/15,14:42:00,-3.27,-2.87,-2.09,-2.89,0,0,0,0,0,0,0,0
2021/10/15,14:42:05,-3.3,-2.87,-1.86,-2.92,0,0,0,0,0,0,0,0
2021/10/15,14:42:10,-3.21,-2.78,-2.28,-2.94,0,0,0,0,0,0,0,0
2021/10/15,14:42:15,-3.22,-2.78,-2.07,-2.95,0,0,0,0,0,0,0,0
2021/10/15,14:42:20,-3.25,-2.8,-2.07,-2.96,0,0,0,0,0,0,0,0
2021/10/15,14:42:25,-3.26,-2.81,-1.85,-2.96,0,0,0,0,0,0,0,0
2021/10/15,14:42:30,-3.07,-2.82,-2.34,-2.98,0,0,0,0,0,0,0,0
2021/10/15,14:42:35,-3.39,-2.82,-2.02,-2.99,0,0,0,0,0,0,0,0
2021/10/15,14:42:40,-3.18,-2.85,-2.39,-3,0,0,0,0,0,0,0,0
2021/10/15,14:42:45,-3.47,-2.85,-1.92,-3.02,0,0,0,0,0,0,0,0
2021/10/15,14:42:50,-3.17,-2.88,-2.39,-3.03,0,0,0,0,0,0,0,0
2021/10/15,14:42:55,-3.5,-2.89,-1.95,-3.05,0,0,0,0,0,0,0,0
2021/10/15,14:43:00,-3.22,-2.89,-2.2,-3.06,0,0,0,0,0,0,0,0
2021/10/15,14:43:05,-3.5,-2.91,-2,-3.07,0,0,0,0,0,0,0,0
2021/10/15,14:43:10,-3.29,-2.92,-2.32,-2.99,0,0,0,0,0,0,0,0
2021/10/15,14:43:15,-3.51,-2.95,-1.89,-3,0,0,0,0,0,0,0,0
2021/10/15,14:43:20,-3.21,-2.96,-2.35,-3.01,0,0,0,0,0,0,0,0
2021/10/15,14:43:25,-3.6,-2.96,-2.14,-3.03,0,0,0,0,0,0,0,0
2021/10/15,14:43:30,-3.32,-2.96,-2.43,-3.06,0,0,0,0,0,0,0,0
2021/10/15,14:43:35,-3.48,-2.89,-1.97,-3.04,0,0,0,0,0,0,0,0
2021/10/15,14:43:40,-3.17,-2.9,-2.42,-3.06,0,0,0,0,0,0,0,0
2021/10/15,14:43:45,-3.51,-2.92,-1.98,-3.08,0,0,0,0,0,0,0,0
2021/10/15,14:43:50,-3.22,-2.93,-2.22,-3.1,0,0,0,0,0,0,0,0
2021/10/15,14:43:55,-3.61,-2.93,-2.01,-3.11,0,0,0,0,0,0,0,0
2021/10/15,14:44:00,-3.37,-2.96,-2.51,-3.12,0,0,0,0,0,0,0,0
2021/10/15,14:44:05,-3.61,-2.99,-2.1,-3.12,0,0,0,0,0,0,0,0
2021/10/15,14:44:10,-3.33,-2.99,-2.54,-3.15,0,0,0,0,0,0,0,0
2021/10/15,14:44:15,-3.61,-3,-2.26,-3.17,0,0,0,0,0,0,0,0
2021/10/15,14:44:20,-3.34,-3.01,-2.51,-3.18,0,0,0,0,0,0,0,0
2021/10/15,14:44:25,-3.66,-3.03,-2.1,-3.18,0,0,0,0,0,0,0,0
2021/10/15,14:44:30,-3.4,-3.04,-2.54,-3.21,0,0,0,0,0,0,0,0
2021/10/15,14:44:35,-3.66,-3.06,-2.1,-3.22,0,0,0,0,0,0,0,0
2021/10/15,14:44:40,-3.38,-3.06,-2.55,-3.24,0,0,0,0,0,0,0,0
2021/10/15,14:44:45,-3.54,-3.06,-2.35,-3.21,0,0,0,0,0,0,0,0
2021/10/15,14:44:50,-3.66,-3.08,-2.18,-3.24,0,0,0,0,0,0,0,0
2021/10/15,14:44:55,-3.58,-3.03,-2.36,-3.25,0,0,0,0,0,0,0,0
2021/10/15,14:45:00,-3.59,-3.06,-2.4,-3.31,0,0,0,0,0,0,0,0
2021/10/15,14:45:05,-3.47,-3.14,-2.61,-3.29,0,0,0,0,0,0,0,0
2021/10/15,14:45:10,-3.63,-3.22,-2.42,-3.28,0,0,0,0,0,0,0,0
2021/10/15,14:45:15,-3.63,-3.08,-2.43,-3.35,0,0,0,0,0,0,0,0
2021/10/15,14:45:20,-3.65,-3.22,-2.43,-3.28,0,0,0,0,0,0,0,0
2021/10/15,14:45:25,-3.65,-3.12,-2.46,-3.38,0,0,0,0,0,0,0,0
2021/10/15,14:45:30,-3.66,-3.28,-2.48,-3.33,0,0,0,0,0,0,0,0
2021/10/15,14:45:35,-3.66,-3.11,-2.48,-3.42,0,0,0,0,0,0,0,0
2021/10/15,14:45:40,-3.69,-3.25,-2.48,-3.36,0,0,0,0,0,0,0,0
2021/10/15,14:45:45,-3.68,-3.17,-2.5,-3.43,0,0,0,0,0,0,0,0
2021/10/15,14:45:50,-3.7,-3.39,-2.51,-3.39,0,0,0,0,0,0,0,0
2021/10/15,14:45:55,-3.72,-3.18,-2.54,-3.47,0,0,0,0,0,0,0,0
2021/10/15,14:46:00,-3.73,-3.35,-2.54,-3.42,0,0,0,0,0,0,0,0
2021/10/15,14:46:05,-3.75,-3.25,-2.55,-3.49,0,0,0,0,0,0,0,0
2021/10/15,14:46:10,-3.76,-3.35,-2.57,-3.45,0,0,0,0,0,0,0,0
2021/10/15,14:46:15,-3.76,-3.24,-2.6,-3.52,0,0,0,0,0,0,0,0
2021/10/15,14:46:20,-3.79,-3.39,-2.61,-3.47,0,0,0,0,0,0,0,0
2021/10/15,14:46:25,-3.8,-3.25,-2.52,-3.45,0,0,0,0,0,0,0,0
2021/10/15,14:46:30,-3.82,-3.4,-2.52,-3.37,0,0,0,0,0,0,0,0
2021/10/15,14:46:35,-3.83,-3.39,-2.54,-3.45,0,0,0,0,0,0,0,0
2021/10/15,14:46:40,-3.86,-3.39,-2.56,-3.41,0,0,0,0,0,0,0,0
2021/10/15,14:46:45,-3.86,-3.36,-2.58,-3.5,0,0,0,0,0,0,0,0
2021/10/15,14:46:50,-3.84,-3.46,-2.58,-3.44,0,0,0,0,0,0,0,0
2021/10/15,14:46:55,-3.84,-3.39,-2.59,-3.52,0,0,0,0,0,0,0,0
2021/10/15,14:47:00,-3.88,-3.45,-2.83,-3.51,0,0,0,0,0,0,0,0
2021/10/15,14:47:05,-3.86,-3.54,-2.62,-3.48,0,0,0,0,0,0,0,0
2021/10/15,14:47:10,-4.04,-3.46,-2.4,-3.52,0,0,0,0,0,0,0,0
2021/10/15,14:47:15,-3.78,-3.31,-2.65,-3.55,0,0,0,0,0,0,0,0
2021/10/15,14:47:20,-3.8,-3.38,-2.65,-3.54,0,0,0,0,0,0,0,0
2021/10/15,14:47:25,-3.84,-3.4,-2.66,-3.54,0,0,0,0,0,0,0,0
2021/10/15,14:47:30,-3.84,-3.43,-2.69,-3.57,0,0,0,0,0,0,0,0
2021/10/15,14:47:35,-3.84,-3.41,-2.69,-3.58,0,0,0,0,0,0,0,0
2021/10/15,14:47:40,-3.85,-3.45,-2.7,-3.59,0,0,0,0,0,0,0,0
2021/10/15,14:47:45,-3.87,-3.41,-2.72,-3.65,0,0,0,0,0,0,0,0
2021/10/15,14:47:50,-3.89,-3.54,-2.74,-3.59,0,0,0,0,0,0,0,0
2021/10/15,14:47:55,-3.89,-3.47,-2.76,-3.66,0,0,0,0,0,0,0,0
2021/10/15,14:48:00,-3.95,-3.54,-2.76,-3.65,0,0,0,0,0,0,0,0
2021/10/15,14:48:05,-3.95,-3.4,-2.76,-3.66,0,0,0,0,0,0,0,0
2021/10/15,14:48:10,-3.92,-3.62,-2.77,-3.64,0,0,0,0,0,0,0,0
2021/10/15,14:48:15,-3.95,-3.48,-2.7,-3.63,0,0,0,0,0,0,0,0
2021/10/15,14:48:20,-3.95,-3.59,-2.71,-3.57,0,0,0,0,0,0,0,0
2021/10/15,14:48:25,-3.98,-3.51,-2.71,-3.64,0,0,0,0,0,0,0,0
2021/10/15,14:48:30,-3.99,-3.66,-2.72,-3.59,0,0,0,0,0,0,0,0
2021/10/15,14:48:35,-4.03,-3.54,-2.74,-3.67,0,0,0,0,0,0,0,0
2021/10/15,14:48:40,-4.01,-3.73,-2.77,-3.62,0,0,0,0,0,0,0,0
